,moveId,nickname,comment,rate,city,start_time
6569,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6570,1208282,小璐琪的vv,"笑点和泪点都安排的恰到好处，为这群无名之辈感到心酸
电影之后的各人结局在我看来只是给玻璃心的安慰，或者是为了过审，就像药神和心迷宫最后的字幕一样，那不可能是真的，只是美好的幻想…
眼镜和大头在即将获得属于自己的美好的最后一刻失去了一切，终于成为协警的保安则付出了生命的代价，他也无法再让自己的女儿和妹妹过上更好更有尊严的生活了，女孩儿失去了父亲，妹妹还要活在孤独的人生中，一切只是因为一颗烟花~多么讽刺，小人物的尊严是如此廉价而又易碎，在别人的眼中不过是笑料罢了…可悲可叹",5,郑州,2018-11-29 12:48:14
6571,1208282,刹那1994,还可以，挺搞笑,5,烟台,2018-11-29 12:47:43
6572,1208282,成都米贵居大不易,好看真的好看,5,泾县,2018-11-29 12:47:19
6573,1208282,里巷暖阳白衬衫,真心感觉就7分吧,3,沈阳,2018-11-29 12:47:07
6574,1208282,小人物丶丶,挺好看的，希望多拍一些小人物的电影,4,克拉玛依,2018-11-29 12:47:02
6575,1208282,了解,又搞笑又感人。。。,4,乐山,2018-11-29 12:46:59
6576,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6577,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6578,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6579,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6580,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6581,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6582,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6583,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6584,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6585,1208282,刹那1994,还可以，挺搞笑,5,烟台,2018-11-29 12:47:43
6586,1208282,成都米贵居大不易,好看真的好看,5,泾县,2018-11-29 12:47:19
6587,1208282,里巷暖阳白衬衫,真心感觉就7分吧,3,沈阳,2018-11-29 12:47:07
6588,1208282,小人物丶丶,挺好看的，希望多拍一些小人物的电影,4,克拉玛依,2018-11-29 12:47:02
6589,1208282,了解,又搞笑又感人。。。,4,乐山,2018-11-29 12:46:59
6590,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6591,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6592,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6593,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6594,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6595,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6596,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6597,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6598,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6599,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6600,1208282,成都米贵居大不易,好看真的好看,5,泾县,2018-11-29 12:47:19
6601,1208282,里巷暖阳白衬衫,真心感觉就7分吧,3,沈阳,2018-11-29 12:47:07
6602,1208282,小人物丶丶,挺好看的，希望多拍一些小人物的电影,4,克拉玛依,2018-11-29 12:47:02
6603,1208282,了解,又搞笑又感人。。。,4,乐山,2018-11-29 12:46:59
6604,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6605,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6606,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6607,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6608,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6609,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6610,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6611,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6612,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6613,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6614,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6615,1208282,里巷暖阳白衬衫,真心感觉就7分吧,3,沈阳,2018-11-29 12:47:07
6616,1208282,小人物丶丶,挺好看的，希望多拍一些小人物的电影,4,克拉玛依,2018-11-29 12:47:02
6617,1208282,了解,又搞笑又感人。。。,4,乐山,2018-11-29 12:46:59
6618,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6619,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6620,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6621,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6622,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6623,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6624,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6625,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6626,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6627,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6628,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6629,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6630,1208282,小人物丶丶,挺好看的，希望多拍一些小人物的电影,4,克拉玛依,2018-11-29 12:47:02
6631,1208282,了解,又搞笑又感人。。。,4,乐山,2018-11-29 12:46:59
6632,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6633,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6634,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6635,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6636,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6637,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6638,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6639,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6640,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6641,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6642,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6643,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6644,1208282,Bwd793719932,好电影，很不错,4,成都,2018-11-29 12:41:28
6645,1208282,了解,又搞笑又感人。。。,4,乐山,2018-11-29 12:46:59
6646,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6647,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6648,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6649,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6650,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6651,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6652,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6653,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6654,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6655,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6656,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6657,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6658,1208282,Bwd793719932,好电影，很不错,4,成都,2018-11-29 12:41:28
6659,1208282,pixiehui,环环紧扣，反转不断,5,泰州,2018-11-29 12:41:12
6660,1208282,与魔共舞.,好看。。。。。。。。。。。。,5,大连,2018-11-29 12:46:32
6661,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6662,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6663,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6664,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6665,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6666,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6667,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6668,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6669,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6670,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6671,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6672,1208282,Bwd793719932,好电影，很不错,4,成都,2018-11-29 12:41:28
6673,1208282,pixiehui,环环紧扣，反转不断,5,泰州,2018-11-29 12:41:12
6674,1208282,VsA328809132,很棒！！！！,5,阜阳,2018-11-29 12:40:04
6675,1208282,DeviL,里面那鸡不错,4,晋江市,2018-11-29 12:45:26
6676,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6677,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6678,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6679,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6680,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6681,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6682,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6683,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6684,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6685,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6686,1208282,Bwd793719932,好电影，很不错,4,成都,2018-11-29 12:41:28
6687,1208282,pixiehui,环环紧扣，反转不断,5,泰州,2018-11-29 12:41:12
6688,1208282,VsA328809132,很棒！！！！,5,阜阳,2018-11-29 12:40:04
6689,1208282,Hi，先森我姓周,感觉又看了一遍《疯狂的石头》，因果论，说教痕迹忒明显。zz演员演技好是真的,4,淄博,2018-11-29 12:39:44
6690,1208282,G00小时光,非常完美的一部电影,5,常德,2018-11-29 12:45:01
6691,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6692,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6693,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6694,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6695,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6696,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6697,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6698,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6699,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6700,1208282,Bwd793719932,好电影，很不错,4,成都,2018-11-29 12:41:28
6701,1208282,pixiehui,环环紧扣，反转不断,5,泰州,2018-11-29 12:41:12
6702,1208282,VsA328809132,很棒！！！！,5,阜阳,2018-11-29 12:40:04
6703,1208282,Hi，先森我姓周,感觉又看了一遍《疯狂的石头》，因果论，说教痕迹忒明显。zz演员演技好是真的,4,淄博,2018-11-29 12:39:44
6704,1208282,bqf132735168,电影一部是小题材的电影，挺不错的，只不过最后一个镜头拍的稀烂，怎么想到放上去的，一大堆学生过去打架，我们来了！！！真是稀烂  活生生的一个网络电影常用的镜头,4,合肥,2018-11-29 12:39:40
6705,1208282,十一岁的包租婆.,搞笑又很感动,5,海安,2018-11-29 12:44:33
6706,1208282,尹逸yy,很好看的一步电影,5,阜阳,2018-11-29 12:44:18
6707,1208282,mvw179833940,笑中带泪～,4,太原,2018-11-29 12:44:08
6708,1208282,LJn946381280,挺有意思的，很好看,5,朝阳,2018-11-29 12:43:12
6709,1208282,慕容浩杨,看着评分和评论度挺好的，但去到真的是苦笑不得，很多次想让自己入戏，但刚想哭却被一个喜剧点打住，剧情也只能这样了 。。。,4,临沂,2018-11-29 12:43:06
6710,1208282,wangying.5201314,超烂的电影，看到最后也没看懂,1,苏州,2018-11-29 12:43:06
6711,1208282,猫9789,很有感触的一部电影！,5,南昌,2018-11-29 12:42:59
6712,1208282,暖暖🌸,超级好看！墙裂推荐！,5,日照,2018-11-29 12:42:24
6713,1208282,QcP427970670,四川话满分💯,5,成都,2018-11-29 12:41:57
6714,1208282,Bwd793719932,好电影，很不错,4,成都,2018-11-29 12:41:28
6715,1208282,pixiehui,环环紧扣，反转不断,5,泰州,2018-11-29 12:41:12
6716,1208282,VsA328809132,很棒！！！！,5,阜阳,2018-11-29 12:40:04
6717,1208282,Hi，先森我姓周,感觉又看了一遍《疯狂的石头》，因果论，说教痕迹忒明显。zz演员演技好是真的,4,淄博,2018-11-29 12:39:44
6718,1208282,bqf132735168,电影一部是小题材的电影，挺不错的，只不过最后一个镜头拍的稀烂，怎么想到放上去的，一大堆学生过去打架，我们来了！！！真是稀烂  活生生的一个网络电影常用的镜头,4,合肥,2018-11-29 12:39:40
6719,1208282,Zyy蓝胖子,"还没看完就急着写评价了，真的好看，演员演技全部在线，大头，眼镜，嘉琪，依依，老马。
我只想陪你走剩下的桥……",5,沭阳,2018-11-29 12:38:44
